# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
4.250	-256.51	1.494E-007	3.349E-004
4.300	-256.48	1.499E-007	3.373E-004
4.350	-256.65	1.471E-007	3.244E-004
4.400	-256.83	1.440E-007	3.110E-004
4.450	-256.70	1.463E-007	3.209E-004
4.500	-256.52	1.493E-007	3.344E-004
4.550	-256.56	1.486E-007	3.313E-004
4.600	-256.61	1.478E-007	3.277E-004
4.650	-256.56	1.486E-007	3.312E-004
4.700	-256.47	1.501E-007	3.379E-004
4.750	-256.44	1.506E-007	3.402E-004
4.800	-256.47	1.502E-007	3.382E-004
4.850	-256.44	1.506E-007	3.402E-004
4.900	-256.43	1.508E-007	3.409E-004
4.950	-256.55	1.488E-007	3.323E-004
5.000	-256.59	1.481E-007	3.292E-004
5.050	-256.59	1.480E-007	3.288E-004
5.100	-256.65	1.471E-007	3.245E-004
5.150	-256.67	1.467E-007	3.229E-004
5.200	-256.69	1.465E-007	3.217E-004
5.250	-256.67	1.467E-007	3.229E-004
5.300	-256.65	1.471E-007	3.248E-004
5.350	-256.65	1.471E-007	3.244E-004
5.400	-256.62	1.476E-007	3.267E-004
5.450	-256.58	1.483E-007	3.297E-004
5.500	-256.56	1.486E-007	3.313E-004
5.550	-256.49	1.497E-007	3.363E-004
5.600	-256.46	1.504E-007	3.391E-004
5.650	-256.44	1.507E-007	3.406E-004
5.700	-256.46	1.503E-007	3.387E-004
5.750	-256.50	1.496E-007	3.355E-004
5.800	-256.47	1.502E-007	3.382E-004
5.850	-256.47	1.502E-007	3.382E-004
5.900	-256.51	1.494E-007	3.347E-004
5.950	-256.55	1.488E-007	3.323E-004
6.000	-256.52	1.493E-007	3.342E-004
6.050	-256.40	1.514E-007	3.437E-004
6.100	-256.34	1.523E-007	3.480E-004
6.150	-256.26	1.538E-007	3.548E-004
6.200	-256.20	1.548E-007	3.596E-004
6.250	-256.18	1.553E-007	3.617E-004
6.300	-256.12	1.564E-007	3.669E-004
6.350	-256.08	1.570E-007	3.698E-004
6.400	-256.07	1.572E-007	3.706E-004
6.450	-255.98	1.588E-007	3.784E-004
6.500	-255.93	1.597E-007	3.826E-004
6.550	-255.93	1.598E-007	3.830E-004
6.600	-255.87	1.608E-007	3.880E-004
6.650	-255.87	1.608E-007	3.880E-004
6.700	-255.92	1.599E-007	3.834E-004
6.750	-255.92	1.600E-007	3.838E-004
6.800	-255.90	1.603E-007	3.855E-004
6.850	-255.85	1.613E-007	3.900E-004
6.900	-255.85	1.613E-007	3.904E-004
6.950	-255.82	1.619E-007	3.929E-004
7.000	-255.77	1.627E-007	3.972E-004
7.050	-255.79	1.624E-007	3.954E-004
7.100	-255.78	1.625E-007	3.963E-004
7.150	-255.78	1.626E-007	3.967E-004
7.200	-255.80	1.622E-007	3.946E-004
7.250	-255.63	1.654E-007	4.104E-004
7.300	-255.58	1.663E-007	4.148E-004
7.350	-255.59	1.662E-007	4.143E-004
7.400	-255.47	1.684E-007	4.252E-004
7.450	-255.37	1.704E-007	4.353E-004
7.500	-255.37	1.703E-007	4.353E-004
7.550	-255.42	1.695E-007	4.308E-004
7.600	-255.48	1.682E-007	4.246E-004
7.650	-255.48	1.683E-007	4.246E-004
7.700	-255.52	1.675E-007	4.207E-004
7.750	-255.65	1.650E-007	4.081E-004
7.800	-255.75	1.630E-007	3.987E-004
7.850	-255.84	1.614E-007	3.906E-004
7.900	-255.88	1.607E-007	3.871E-004
7.950	-255.80	1.622E-007	3.947E-004
8.000	-255.78	1.625E-007	3.960E-004
8.050	-255.78	1.626E-007	3.967E-004
8.100	-255.79	1.624E-007	3.958E-004
8.150	-255.73	1.636E-007	4.013E-004
8.200	-255.65	1.649E-007	4.081E-004
8.250	-255.62	1.656E-007	4.112E-004
8.300	-255.65	1.650E-007	4.083E-004
8.350	-255.65	1.651E-007	4.086E-004
8.400	-255.66	1.649E-007	4.077E-004
8.450	-255.64	1.651E-007	4.090E-004
8.500	-255.65	1.649E-007	4.080E-004
8.550	-255.69	1.642E-007	4.046E-004
8.600	-255.70	1.641E-007	4.037E-004
8.650	-255.70	1.641E-007	4.038E-004
8.700	-255.71	1.639E-007	4.029E-004
8.750	-255.73	1.635E-007	4.012E-004
8.800	-255.84	1.614E-007	3.906E-004
8.850	-255.88	1.608E-007	3.876E-004
8.900	-255.84	1.614E-007	3.910E-004
8.950	-255.89	1.605E-007	3.864E-004
9.000	-256.05	1.576E-007	3.727E-004
9.050	-256.12	1.562E-007	3.662E-004
9.100	-256.10	1.566E-007	3.678E-004
9.150	-256.04	1.577E-007	3.731E-004
9.200	-256.13	1.561E-007	3.653E-004
9.250	-256.22	1.545E-007	3.580E-004
9.300	-256.21	1.547E-007	3.588E-004
9.350	-256.15	1.558E-007	3.640E-004
9.400	-256.10	1.567E-007	3.685E-004
9.450	-256.07	1.573E-007	3.709E-004
9.500	-256.07	1.572E-007	3.705E-004
9.550	-256.03	1.580E-007	3.746E-004
9.600	-256.02	1.582E-007	3.754E-004
9.650	-256.13	1.562E-007	3.660E-004
9.700	-256.25	1.540E-007	3.559E-004
9.750	-256.37	1.519E-007	3.460E-004
9.800	-256.43	1.508E-007	3.413E-004
