# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	NONE
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
15.000	-262.45	7.543E-008	8.534E-005
15.050	-262.49	7.508E-008	8.455E-005
15.100	-262.51	7.489E-008	8.412E-005
15.150	-262.54	7.467E-008	8.363E-005
15.200	-262.65	7.367E-008	8.141E-005
15.250	-262.92	7.142E-008	7.650E-005
15.300	-263.19	6.926E-008	7.195E-005
15.350	-263.47	6.706E-008	6.745E-005
15.400	-263.38	6.779E-008	6.892E-005
15.450	-263.33	6.818E-008	6.974E-005
15.500	-263.27	6.864E-008	7.068E-005
15.550	-263.24	6.889E-008	7.118E-005
15.600	-263.35	6.803E-008	6.943E-005
15.650	-263.62	6.595E-008	6.524E-005
15.700	-263.77	6.481E-008	6.300E-005
15.750	-263.69	6.540E-008	6.416E-005
15.800	-263.49	6.693E-008	6.720E-005
15.850	-263.20	6.918E-008	7.180E-005
15.900	-263.03	7.058E-008	7.473E-005
15.950	-262.96	7.112E-008	7.588E-005
16.000	-263.05	7.042E-008	7.438E-005
16.050	-263.23	6.898E-008	7.137E-005
16.100	-263.31	6.834E-008	7.006E-005
16.150	-263.30	6.836E-008	7.009E-005
16.200	-263.12	6.979E-008	7.307E-005
16.250	-262.93	7.137E-008	7.641E-005
16.300	-262.87	7.188E-008	7.751E-005
16.350	-262.86	7.191E-008	7.756E-005
16.400	-262.92	7.149E-008	7.666E-005
16.450	-262.98	7.096E-008	7.552E-005
16.500	-263.07	7.027E-008	7.406E-005
16.550	-263.24	6.889E-008	7.118E-005
16.600	-263.35	6.802E-008	6.941E-005
16.650	-263.40	6.760E-008	6.855E-005
16.700	-263.40	6.761E-008	6.857E-005
16.750	-263.38	6.776E-008	6.887E-005
16.800	-263.40	6.764E-008	6.863E-005
16.850	-263.42	6.744E-008	6.822E-005
16.900	-263.41	6.754E-008	6.843E-005
16.950	-263.01	7.074E-008	7.506E-005
17.000	-262.88	7.179E-008	7.731E-005
17.050	-262.83	7.217E-008	7.812E-005
17.100	-262.86	7.196E-008	7.766E-005
17.150	-262.93	7.134E-008	7.635E-005
17.200	-262.99	7.084E-008	7.528E-005
17.250	-263.16	6.949E-008	7.243E-005
17.300	-263.16	6.952E-008	7.250E-005
17.350	-262.92	7.145E-008	7.658E-005
17.400	-262.64	7.379E-008	8.168E-005
17.450	-262.49	7.503E-008	8.445E-005
17.500	-262.56	7.448E-008	8.321E-005
17.550	-262.67	7.354E-008	8.111E-005
17.600	-262.82	7.227E-008	7.834E-005
17.650	-262.96	7.109E-008	7.581E-005
17.700	-263.19	6.923E-008	7.190E-005
17.750	-263.36	6.789E-008	6.914E-005
17.800	-263.36	6.788E-008	6.912E-005
17.850	-263.35	6.800E-008	6.936E-005
17.900	-263.17	6.941E-008	7.227E-005
17.950	-263.07	7.022E-008	7.397E-005
18.000	-263.17	6.942E-008	7.230E-005
18.050	-263.24	6.883E-008	7.106E-005
18.100	-263.26	6.875E-008	7.089E-005
18.150	-263.26	6.872E-008	7.083E-005
18.200	-263.31	6.831E-008	7.000E-005
18.250	-263.37	6.786E-008	6.908E-005
18.300	-263.40	6.763E-008	6.861E-005
18.350	-263.46	6.717E-008	6.768E-005
18.400	-263.45	6.725E-008	6.784E-005
18.450	-263.40	6.763E-008	6.862E-005
18.500	-263.19	6.928E-008	7.200E-005
