# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
8.000	-257.75	1.296E-007	2.519E-004
8.050	-257.73	1.299E-007	2.529E-004
8.100	-257.58	1.321E-007	2.618E-004
8.150	-257.52	1.330E-007	2.652E-004
8.200	-257.67	1.307E-007	2.563E-004
8.250	-257.86	1.279E-007	2.455E-004
8.300	-257.90	1.274E-007	2.435E-004
8.350	-257.79	1.289E-007	2.492E-004
8.400	-257.74	1.297E-007	2.523E-004
8.450	-257.74	1.297E-007	2.523E-004
8.500	-257.77	1.293E-007	2.509E-004
8.550	-257.75	1.296E-007	2.519E-004
8.600	-257.65	1.311E-007	2.576E-004
8.650	-257.59	1.319E-007	2.611E-004
8.700	-257.61	1.317E-007	2.601E-004
8.750	-257.67	1.308E-007	2.567E-004
8.800	-257.82	1.286E-007	2.479E-004
8.850	-257.95	1.266E-007	2.403E-004
8.900	-257.97	1.263E-007	2.394E-004
8.950	-258.04	1.254E-007	2.358E-004
9.000	-258.04	1.253E-007	2.354E-004
9.050	-257.91	1.273E-007	2.429E-004
9.100	-257.81	1.286E-007	2.482E-004
9.150	-257.71	1.301E-007	2.539E-004
9.200	-257.64	1.312E-007	2.584E-004
9.250	-257.66	1.310E-007	2.574E-004
9.300	-257.71	1.301E-007	2.540E-004
9.350	-257.80	1.288E-007	2.490E-004
9.400	-257.87	1.278E-007	2.450E-004
9.450	-258.03	1.254E-007	2.359E-004
9.500	-258.24	1.225E-007	2.249E-004
9.550	-258.23	1.225E-007	2.252E-004
9.600	-258.19	1.232E-007	2.278E-004
9.650	-258.34	1.210E-007	2.196E-004
9.700	-258.57	1.179E-007	2.086E-004
9.750	-258.61	1.174E-007	2.067E-004
9.800	-258.36	1.208E-007	2.190E-004
9.850	-258.04	1.253E-007	2.356E-004
9.900	-258.01	1.258E-007	2.372E-004
9.950	-258.31	1.215E-007	2.215E-004
10.000	-258.63	1.170E-007	2.055E-004
10.050	-258.80	1.148E-007	1.976E-004
10.100	-258.75	1.155E-007	2.001E-004
10.150	-258.65	1.168E-007	2.045E-004
10.200	-258.58	1.178E-007	2.080E-004
10.250	-258.62	1.172E-007	2.061E-004
10.300	-258.84	1.143E-007	1.961E-004
10.350	-259.12	1.106E-007	1.835E-004
10.400	-259.31	1.082E-007	1.758E-004
10.450	-259.41	1.070E-007	1.718E-004
10.500	-259.58	1.050E-007	1.654E-004
10.550	-259.73	1.032E-007	1.596E-004
10.600	-259.78	1.025E-007	1.577E-004
10.650	-259.72	1.033E-007	1.600E-004
10.700	-259.51	1.058E-007	1.680E-004
10.750	-259.34	1.078E-007	1.744E-004
10.800	-259.33	1.081E-007	1.752E-004
10.850	-259.59	1.049E-007	1.649E-004
10.900	-259.98	1.002E-007	1.506E-004
10.950	-260.11	9.880E-008	1.464E-004
