# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
8.300	-237.98	1.263E-006	2.391E-002
8.350	-237.87	1.277E-006	2.447E-002
8.400	-237.82	1.285E-006	2.477E-002
8.450	-237.82	1.285E-006	2.477E-002
8.500	-237.85	1.282E-006	2.464E-002
8.550	-237.83	1.283E-006	2.471E-002
8.600	-237.74	1.297E-006	2.524E-002
8.650	-237.68	1.306E-006	2.558E-002
8.700	-237.70	1.303E-006	2.547E-002
8.750	-237.76	1.295E-006	2.514E-002
8.800	-237.91	1.272E-006	2.428E-002
8.850	-238.04	1.253E-006	2.354E-002
8.900	-238.06	1.250E-006	2.345E-002
8.950	-238.13	1.240E-006	2.306E-002
9.000	-238.14	1.238E-006	2.300E-002
9.050	-238.00	1.259E-006	2.376E-002
9.100	-237.90	1.273E-006	2.431E-002
9.150	-237.80	1.288E-006	2.487E-002
9.200	-237.73	1.299E-006	2.531E-002
9.250	-237.75	1.296E-006	2.518E-002
9.300	-237.81	1.286E-006	2.482E-002
9.350	-237.89	1.274E-006	2.436E-002
9.400	-237.96	1.265E-006	2.400E-002
9.450	-238.13	1.240E-006	2.307E-002
9.500	-238.34	1.211E-006	2.198E-002
9.550	-238.33	1.211E-006	2.201E-002
9.600	-238.29	1.218E-006	2.226E-002
9.650	-238.44	1.196E-006	2.146E-002
9.700	-238.67	1.166E-006	2.038E-002
9.750	-238.71	1.160E-006	2.018E-002
9.800	-238.47	1.193E-006	2.136E-002
9.850	-238.15	1.237E-006	2.297E-002
9.900	-238.12	1.241E-006	2.312E-002
9.950	-238.42	1.200E-006	2.159E-002
10.000	-238.74	1.156E-006	2.003E-002
10.050	-238.92	1.133E-006	1.925E-002
10.100	-238.86	1.140E-006	1.950E-002
10.150	-238.77	1.153E-006	1.993E-002
10.200	-238.69	1.162E-006	2.027E-002
10.250	-238.73	1.157E-006	2.007E-002
10.300	-238.95	1.128E-006	1.910E-002
10.350	-239.24	1.092E-006	1.787E-002
10.400	-239.43	1.068E-006	1.712E-002
10.450	-239.53	1.056E-006	1.673E-002
10.500	-239.69	1.036E-006	1.610E-002
10.550	-239.85	1.018E-006	1.554E-002
10.600	-239.90	1.012E-006	1.535E-002
10.650	-239.84	1.019E-006	1.557E-002
10.700	-239.63	1.044E-006	1.635E-002
10.750	-239.46	1.064E-006	1.698E-002
10.800	-239.44	1.066E-006	1.705E-002
10.850	-239.71	1.034E-006	1.605E-002
10.900	-240.10	9.883E-007	1.465E-002
10.950	-240.22	9.744E-007	1.424E-002
11.000	-240.12	9.868E-007	1.461E-002
11.050	-239.98	1.003E-006	1.508E-002
11.100	-240.03	9.963E-007	1.489E-002
11.150	-240.25	9.715E-007	1.416E-002
11.200	-240.10	9.889E-007	1.467E-002
11.250	-239.88	1.014E-006	1.542E-002
11.300	-239.88	1.014E-006	1.541E-002
11.350	-239.95	1.006E-006	1.517E-002
11.400	-240.04	9.953E-007	1.486E-002
11.450	-240.05	9.942E-007	1.483E-002
11.500	-240.19	9.778E-007	1.434E-002
11.550	-240.42	9.531E-007	1.363E-002
11.600	-240.71	9.217E-007	1.274E-002
11.650	-240.81	9.105E-007	1.243E-002
11.700	-240.83	9.085E-007	1.238E-002
11.750	-240.88	9.040E-007	1.226E-002
11.800	-241.08	8.836E-007	1.171E-002
11.850	-241.31	8.598E-007	1.109E-002
11.900	-241.41	8.503E-007	1.084E-002
11.950	-241.31	8.601E-007	1.110E-002
12.000	-241.16	8.749E-007	1.148E-002
12.050	-241.10	8.814E-007	1.165E-002
12.100	-241.17	8.736E-007	1.145E-002
12.150	-241.46	8.449E-007	1.071E-002
12.200	-241.71	8.215E-007	1.012E-002
12.250	-241.66	8.264E-007	1.025E-002
12.300	-241.61	8.313E-007	1.037E-002
12.350	-241.63	8.290E-007	1.031E-002
12.400	-241.70	8.226E-007	1.015E-002
12.450	-241.77	8.161E-007	9.990E-003
12.500	-241.80	8.128E-007	9.909E-003
12.550	-241.95	7.987E-007	9.568E-003
12.600	-241.94	8.001E-007	9.603E-003
12.650	-242.00	7.946E-007	9.470E-003
12.700	-241.98	7.960E-007	9.504E-003
12.750	-242.07	7.882E-007	9.318E-003
12.800	-242.43	7.556E-007	8.564E-003
12.850	-242.64	7.377E-007	8.163E-003
12.900	-242.76	7.280E-007	7.949E-003
12.950	-242.88	7.176E-007	7.724E-003
13.000	-243.02	7.063E-007	7.483E-003
13.050	-243.09	7.006E-007	7.362E-003
13.100	-243.16	6.949E-007	7.242E-003
13.150	-243.19	6.927E-007	7.198E-003
13.200	-243.25	6.879E-007	7.098E-003
13.250	-243.22	6.905E-007	7.153E-003
13.300	-243.16	6.947E-007	7.240E-003
13.350	-243.12	6.979E-007	7.305E-003
13.400	-243.15	6.957E-007	7.259E-003
13.450	-243.30	6.839E-007	7.015E-003
13.500	-243.52	6.672E-007	6.677E-003
13.550	-243.65	6.572E-007	6.479E-003
13.600	-243.68	6.548E-007	6.432E-003
13.650	-243.76	6.488E-007	6.314E-003
13.700	-244.00	6.313E-007	5.978E-003
13.750	-244.25	6.132E-007	5.639E-003
13.800	-244.34	6.064E-007	5.516E-003
13.850	-244.41	6.017E-007	5.431E-003
13.900	-244.57	5.907E-007	5.235E-003
13.950	-244.65	5.855E-007	5.142E-003
14.000	-244.56	5.913E-007	5.244E-003
14.050	-244.36	6.052E-007	5.494E-003
14.100	-244.22	6.154E-007	5.682E-003
14.150	-244.14	6.209E-007	5.782E-003
14.200	-244.08	6.251E-007	5.861E-003
14.250	-244.01	6.305E-007	5.963E-003
14.300	-243.95	6.348E-007	6.045E-003
14.350	-244.04	6.283E-007	5.922E-003
14.400	-244.28	6.111E-007	5.602E-003
14.450	-244.39	6.033E-007	5.460E-003
14.500	-244.25	6.132E-007	5.639E-003
14.550	-244.04	6.284E-007	5.923E-003
14.600	-243.97	6.328E-007	6.007E-003
14.650	-244.11	6.233E-007	5.828E-003
14.700	-244.23	6.143E-007	5.660E-003
14.750	-244.40	6.026E-007	5.448E-003
14.800	-244.46	5.984E-007	5.371E-003
14.850	-244.42	6.013E-007	5.423E-003
14.900	-244.36	6.055E-007	5.499E-003
14.950	-244.16	6.195E-007	5.756E-003
15.000	-244.02	6.292E-007	5.938E-003
15.050	-243.99	6.319E-007	5.990E-003
15.100	-243.85	6.418E-007	6.178E-003
15.150	-243.73	6.506E-007	6.348E-003
15.200	-243.73	6.510E-007	6.356E-003
15.250	-243.83	6.436E-007	6.213E-003
15.300	-243.98	6.320E-007	5.992E-003
15.350	-244.12	6.222E-007	5.807E-003
15.400	-244.05	6.276E-007	5.907E-003
15.450	-244.04	6.279E-007	5.914E-003
15.500	-244.13	6.214E-007	5.792E-003
15.550	-244.16	6.195E-007	5.757E-003
15.600	-244.10	6.234E-007	5.829E-003
15.650	-244.03	6.289E-007	5.932E-003
15.700	-244.15	6.203E-007	5.772E-003
15.750	-243.97	6.330E-007	6.010E-003
15.800	-244.01	6.301E-007	5.955E-003
15.850	-243.99	6.314E-007	5.980E-003
15.900	-243.87	6.402E-007	6.147E-003
15.950	-243.78	6.471E-007	6.282E-003
16.000	-243.83	6.437E-007	6.216E-003
16.050	-243.85	6.422E-007	6.186E-003
16.100	-243.77	6.481E-007	6.300E-003
16.150	-243.66	6.563E-007	6.461E-003
16.200	-243.63	6.582E-007	6.499E-003
16.250	-243.77	6.477E-007	6.293E-003
16.300	-243.93	6.362E-007	6.071E-003
16.350	-244.25	6.130E-007	5.636E-003
16.400	-244.49	5.966E-007	5.338E-003
16.450	-244.41	6.021E-007	5.438E-003
16.500	-244.39	6.031E-007	5.455E-003
16.550	-244.39	6.031E-007	5.455E-003
16.600	-244.39	6.032E-007	5.458E-003
16.650	-244.41	6.016E-007	5.429E-003
16.700	-244.50	5.959E-007	5.326E-003
16.750	-244.45	5.988E-007	5.378E-003
16.800	-244.39	6.030E-007	5.455E-003
16.850	-244.53	5.937E-007	5.288E-003
16.900	-244.60	5.886E-007	5.197E-003
16.950	-244.42	6.012E-007	5.422E-003
17.000	-244.27	6.117E-007	5.613E-003
17.050	-244.04	6.282E-007	5.919E-003
17.100	-243.94	6.356E-007	6.060E-003
17.150	-244.00	6.310E-007	5.973E-003
17.200	-243.68	6.544E-007	6.424E-003
17.250	-243.64	6.576E-007	6.486E-003
17.300	-243.53	6.657E-007	6.648E-003
17.350	-243.36	6.794E-007	6.924E-003
17.400	-243.34	6.810E-007	6.956E-003
17.450	-243.39	6.771E-007	6.878E-003
17.500	-243.44	6.730E-007	6.793E-003
17.550	-243.53	6.657E-007	6.647E-003
17.600	-243.70	6.534E-007	6.404E-003
17.650	-243.89	6.390E-007	6.124E-003
17.700	-244.06	6.264E-007	5.886E-003
17.750	-244.17	6.189E-007	5.745E-003
17.800	-244.12	6.220E-007	5.803E-003
17.850	-243.98	6.327E-007	6.004E-003
17.900	-243.90	6.382E-007	6.110E-003
17.950	-243.77	6.480E-007	6.299E-003
18.000	-243.49	6.693E-007	6.720E-003
18.050	-243.61	6.603E-007	6.539E-003
18.100	-244.12	6.221E-007	5.806E-003
18.150	-244.26	6.123E-007	5.623E-003
18.200	-244.26	6.121E-007	5.619E-003
18.250	-244.46	5.986E-007	5.376E-003
18.300	-244.41	6.017E-007	5.431E-003
18.350	-244.37	6.048E-007	5.488E-003
18.400	-244.32	6.082E-007	5.548E-003
18.450	-244.26	6.120E-007	5.619E-003
18.500	-244.05	6.275E-007	5.906E-003
18.550	-243.93	6.362E-007	6.071E-003
18.600	-243.87	6.402E-007	6.149E-003
18.650	-243.82	6.442E-007	6.226E-003
18.700	-243.80	6.453E-007	6.246E-003
18.750	-243.87	6.408E-007	6.160E-003
18.800	-243.87	6.405E-007	6.153E-003
18.850	-243.78	6.468E-007	6.276E-003
18.900	-243.79	6.467E-007	6.273E-003
18.950	-243.66	6.561E-007	6.456E-003
19.000	-243.54	6.654E-007	6.642E-003
19.050	-243.58	6.624E-007	6.582E-003
19.100	-243.65	6.569E-007	6.473E-003
19.150	-243.66	6.558E-007	6.451E-003
19.200	-243.57	6.633E-007	6.600E-003
19.250	-243.52	6.672E-007	6.677E-003
19.300	-243.45	6.723E-007	6.780E-003
19.350	-243.31	6.833E-007	7.003E-003
19.400	-243.34	6.812E-007	6.960E-003
19.450	-243.46	6.712E-007	6.758E-003
19.500	-243.61	6.600E-007	6.534E-003
19.550	-243.61	6.596E-007	6.526E-003
19.600	-243.58	6.620E-007	6.574E-003
19.650	-243.49	6.690E-007	6.714E-003
19.700	-243.32	6.820E-007	6.976E-003
19.750	-243.21	6.911E-007	7.165E-003
19.800	-243.24	6.885E-007	7.111E-003
19.850	-243.34	6.808E-007	6.953E-003
19.900	-243.30	6.843E-007	7.023E-003
19.950	-243.22	6.905E-007	7.152E-003
20.000	-243.14	6.967E-007	7.281E-003
